,filename,roundness,homogeneity,correlation,skewness,kurtosis,label
0,C1_thinF_IMG_20150604_104722_cell_81,0.0,1.0,1.0,0.0,0.0,Sehat
1,C1_thinF_IMG_20150604_104919_cell_173,0.0,1.0,1.0,0.0,0.0,Sehat
2,C1_thinF_IMG_20150604_104919_cell_82,0.0,1.0,1.0,0.0,0.0,Sehat
3,C1_thinF_IMG_20150604_104942_cell_102,0.0,1.0,1.0,0.0,0.0,Sehat
4,C1_thinF_IMG_20150604_104942_cell_11,0.0,1.0,1.0,0.0,0.0,Sehat
5,C1_thinF_IMG_20150604_104942_cell_139,0.0,1.0,1.0,0.0,0.0,Sehat
6,C1_thinF_IMG_20150604_104942_cell_151,0.0,1.0,1.0,0.0,0.0,Sehat
7,C1_thinF_IMG_20150604_104942_cell_152,0.0,1.0,1.0,0.0,0.0,Sehat
8,C1_thinF_IMG_20150604_104942_cell_154,0.0,1.0,1.0,0.0,0.0,Sehat
9,C1_thinF_IMG_20150604_104942_cell_156,0.0,1.0,1.0,0.0,0.0,Sehat
10,C1_thinF_IMG_20150604_104942_cell_168,0.0,1.0,1.0,0.0,0.0,Sehat
11,C1_thinF_IMG_20150604_104942_cell_185,0.0,1.0,1.0,0.0,0.0,Sehat
12,C1_thinF_IMG_20150604_104942_cell_203,0.0,1.0,1.0,0.0,0.0,Sehat
13,C1_thinF_IMG_20150604_104942_cell_209,0.0,1.0,1.0,0.0,0.0,Sehat
14,C1_thinF_IMG_20150604_104942_cell_218,0.0,1.0,1.0,0.0,0.0,Sehat
15,C1_thinF_IMG_20150604_104942_cell_269,0.0,1.0,1.0,0.0,0.0,Sehat
16,C1_thinF_IMG_20150604_104942_cell_98,0.0,1.0,1.0,0.0,0.0,Sehat
17,C1_thinF_IMG_20150604_105100_cell_232,0.0,1.0,1.0,0.0,0.0,Sehat
18,C1_thinF_IMG_20150604_105100_cell_43,0.0,1.0,1.0,0.0,0.0,Sehat
19,C1_thinF_IMG_20150604_105100_cell_53,0.0,1.0,1.0,0.0,0.0,Sehat
20,C2NThinF_IMG_20150604_114631_cell_99,0.0,1.0,1.0,0.0,0.0,Sehat
21,C2NThinF_IMG_20150604_114815_cell_217,0.0,1.0,1.0,0.0,0.0,Sehat
22,C2NThinF_IMG_20150604_114815_cell_73,0.0,1.0,1.0,0.0,0.0,Sehat
23,C2NThinF_IMG_20150604_115238_cell_247,0.0,1.0,1.0,0.0,0.0,Sehat
24,C2NThinF_IMG_20150604_115238_cell_259,0.0,0.9949870889064533,0.8215333661844095,14.58905091317485,213.07204530153186,Sehat
25,C33P1thinF_IMG_20150619_114756a_cell_36,0.0,1.0,1.0,0.0,0.0,Sehat
26,C33P1thinF_IMG_20150619_115808a_cell_55,0.0,1.0,1.0,0.0,0.0,Sehat
27,C33P1thinF_IMG_20150619_120838a_cell_94,0.0,1.0,1.0,0.0,0.0,Sehat
28,C33P1thinF_IMG_20150619_121102a_cell_60,0.0,1.0,1.0,0.0,0.0,Sehat
29,C33P1thinF_IMG_20150619_121102a_cell_62,0.0,1.0,1.0,0.0,0.0,Sehat
30,C3thin_original_IMG_20150608_163002_cell_195,0.6339842081226807,0.8192628336637388,0.9357704007285483,0.9358779771448805,-1.1218560407810985,Sehat
31,C3thin_original_IMG_20150608_163002_cell_81,0.0,1.0,1.0,0.0,0.0,Sehat
32,C3thin_original_IMG_20150608_163047_cell_161,0.0,0.9992973122611173,0.33134201151017056,45.084127285484904,2030.8801538215741,Sehat
33,C4thin_original_IMG_20150608_165620_cell_130,0.0,1.0,1.0,0.0,0.0,Sehat
34,C4thin_original_IMG_20150608_165620_cell_161,0.0,0.9996808879913305,0.21676405751126263,75.15363467035567,5711.294377030581,Sehat
35,C4thin_original_IMG_20150608_165620_cell_194,0.0,1.0,1.0,0.0,0.0,Sehat
36,C4thin_original_IMG_20150608_165620_cell_39,0.0,1.0,1.0,0.0,0.0,Sehat
37,C4thin_original_IMG_20150608_165908_cell_164,0.0,1.0,1.0,0.0,0.0,Sehat
38,C4thin_original_IMG_20150608_165908_cell_70,0.0,1.0,1.0,0.0,0.0,Sehat
39,C4thin_original_IMG_20150608_170038_cell_112,0.0,1.0,1.0,0.0,0.0,Sehat
40,C117P78ThinF_IMG_20150930_214138_cell_94,0.7731892082606586,0.9926747388752004,0.8884381027119054,11.518381608109333,131.94371079792634,Tropozoit
41,C118P79ThinF_IMG_20151002_105018_cell_137,0.7991456438750344,0.9905273021335108,0.9064579680360735,9.718407764739839,93.34626195373816,Tropozoit
42,C119P80ThinF_IMG_20151002_123911_cell_144,0.7446960075737875,0.9919177511658895,0.8251996797538816,11.558779024319152,132.98559039240308,Tropozoit
43,C119P80ThinF_IMG_20151002_124304_cell_161,0.631401217434252,0.9833455925331769,0.9167270135325036,7.417518267048192,54.378038987925244,Tropozoit
44,C123P84ThinF_IMG_20151002_150931_cell_207,0.8204738076175417,0.9908583477050588,0.8661078610436451,11.521247719020273,137.60905827634122,Tropozoit
45,C123P84ThinF_IMG_20151002_151143_cell_188,0.803080404018562,0.9892612699446968,0.8665925850354436,10.268635782173945,108.09903263440538,Tropozoit
46,C130P91ThinF_IMG_20151004_141504_cell_145,0.8665494551096452,0.9885844262396767,0.8884404338888111,9.3832458091263,88.84628987494911,Tropozoit
47,C132P93ThinF_IMG_20151004_152045_cell_113,0.7197493493941444,0.9808557051144734,0.8840664557889921,7.569113878603457,57.153173943376395,Tropozoit
48,C133P94ThinF_IMG_20151004_155721_cell_115,0.8204453880958962,0.9881247952792435,0.8416584053346526,10.494979724693064,114.04782670131766,Tropozoit
49,C136P97ThinF_IMG_20151005_141803_cell_109,0.7860523317173579,0.9825619207106812,0.897969851177475,7.619156788614499,57.51264015369348,Tropozoit
50,C136P97ThinF_IMG_20151005_143329_cell_97,0.7903550429985786,0.9807169670286127,0.9074708006216547,6.8721290546711415,46.057000805339065,Tropozoit
51,C137P98ThinF_IMG_20151005_163712_cell_83,0.8081016874108253,0.9870718710647203,0.879377045160847,9.234851168003878,86.44728490078454,Tropozoit
52,C140P101ThinF_IMG_20151005_205406_cell_163,0.9205038914737649,0.9920924651831537,0.8348312976493394,12.504990231760514,161.69612295186815,Tropozoit
53,C140P101ThinF_IMG_20151005_210309_cell_180,0.8328759102536356,0.9905214944246881,0.8576732498391157,10.626233453754127,114.00907857244775,Tropozoit
54,C140P101ThinF_IMG_20151005_211530_cell_147,0.7968007101766892,0.9907698998021034,0.8586331443798282,11.006976560685997,124.0557113491038,Tropozoit
55,C140P101ThinF_IMG_20151005_211530_cell_155,0.7380920879443175,0.9909019595825436,0.8420972913014674,11.463725545553807,134.2155751752399,Tropozoit
56,C141P102ThinF_IMG_20151005_214836_cell_148,0.8168973416003559,0.9857254810554106,0.9195551209658444,8.051270177897592,64.24860528739488,Tropozoit
57,C142P103ThinF_IMG_20151005_221900_cell_194,0.7267722251639037,0.9885308125574562,0.8818539709687625,9.428807991382772,89.63092823096788,Tropozoit
58,C33P1thinF_IMG_20150619_115808a_cell_206,0.8153840212681085,0.9904108235001441,0.8098024185143273,11.84644568321912,145.76105828350626,Tropozoit
59,C33P1thinF_IMG_20150619_121102a_cell_193,0.8153757884048298,0.98271779645603,0.8807088916545414,7.873421837059374,61.983292151382855,Tropozoit
60,C60P21thinF_IMG_20150803_144003_cell_121,0.7689507713269236,0.9879492603687035,0.8889309317639791,9.467345752304547,90.76131283470902,Tropozoit
61,C60P21thinF_IMG_20150803_144510_cell_149,0.837758683676638,0.9793227566654812,0.8712169156689882,7.144696277441028,50.93426241170978,Tropozoit
62,C66P27N_ThinF_IMG_20150818_164008_cell_161,0.7371887736023737,0.9805183057605247,0.905128156180128,6.839715384112409,45.53566365980617,Tropozoit
63,C68P29N_ThinF_IMG_20150819_133236_cell_168,1.16708674462756,0.9378722171395001,0.8183790394398704,3.1940898966318643,8.274243384464825,Tropozoit
64,C68P29N_ThinF_IMG_20150819_133350_cell_190,0.16928147899641566,0.7946441004813428,0.9500754621109114,0.7233084624744058,-1.4648196588096287,Tropozoit
65,C68P29N_ThinF_IMG_20150819_134504_cell_130,0.243809682636412,0.795925069185929,0.9316302182331487,0.7046711196617721,-1.4903189041190286,Tropozoit
66,C68P29N_ThinF_IMG_20150819_134504_cell_164,1.3146426667528466,0.9797967000327792,0.8724263220445727,6.989435967391116,47.959066587785365,Tropozoit
67,C68P29N_ThinF_IMG_20150819_134625_cell_2,0.8136563543132589,0.9795737547665271,0.8639640279628482,7.390132934658966,55.04095479826744,Tropozoit
68,C68P29N_ThinF_IMG_20150819_134712_cell_22,0.8541759835853344,0.9875170913280579,0.895883375168926,9.04558386952379,82.24821732784577,Tropozoit
69,C68P29N_ThinF_IMG_20150819_134712_cell_78,1.0535186628592317,0.9828094567903786,0.8776920575509857,7.386715778611383,53.89764880809917,Tropozoit
70,C68P29N_ThinF_IMG_20150819_134830_cell_1,0.7591826490191249,0.9874648800508098,0.7957590384913226,9.573297603993591,92.4644497010684,Tropozoit
71,C70P31_ThinF_IMG_20150813_130332_cell_105,0.8285279319131358,0.9842822932912507,0.9066562789305525,7.75725694747623,59.52858249154718,Tropozoit
72,C70P31_ThinF_IMG_20150813_130510_cell_91,0.8636496204303131,0.9860413483484294,0.8961332441245342,8.64832267939383,75.32854953216828,Tropozoit
73,C70P31_ThinF_IMG_20150813_132732_cell_8,0.8248239828730177,0.9842388314975782,0.9086333168306637,7.839487398920061,60.86226432704728,Tropozoit
74,C70P31_ThinF_IMG_20150819_141327_cell_76,0.8410693480630771,0.9746008704960591,0.9118548240025764,5.983946437515503,34.864073065081456,Tropozoit
75,C70P31_ThinF_IMG_20150819_141436_cell_108,0.8432007123286415,0.9768334674869583,0.9241197543048242,6.467049518729429,41.25367328963483,Tropozoit
76,C80P41ThinF_IMG_20150817_110608_cell_151,1.192210535729209,0.9093090036112044,0.9464441858089678,2.1154218499720137,2.505556366837756,Tropozoit
77,C80P41ThinF_IMG_20150817_110608_cell_152,0.848004851178893,0.983806194593502,0.8925171178378036,8.207707318743775,68.1801078755078,Tropozoit
78,C80P41ThinF_IMG_20150817_111121_cell_148,1.3916907254921063,0.6134106899288863,0.9521037703096686,-0.5709494191397443,-1.6402337065417123,Tropozoit
79,C80P41ThinF_IMG_20150817_111121_cell_149,0.19723612880566807,0.7097963614031718,0.9448927560229116,0.11237875729160027,-1.9727829621647686,Tropozoit
80,C101P62ThinF_IMG_20150923_165215_cell_8,1.036143358254008,0.9547989276065189,0.9001595919350864,4.548326969502916,19.620799506155034,Gametosit
81,C101P62ThinF_IMG_20150923_170110_cell_21,1.5799307361092785,0.9693416741104921,0.8877062461874886,5.6140124842088825,30.31076397721239,Gametosit
82,C101P62ThinF_IMG_20150923_170246_cell_88,1.540846154027622,0.9805506429950097,0.8695209231936224,7.089481183153982,49.54483956736842,Gametosit
83,C101P62ThinF_IMG_20150923_170246_cell_90,1.6069037787132465,0.9825981365850104,0.867500052030732,7.720773352289083,59.49226169384732,Gametosit
84,C101P62ThinF_IMG_20150923_170344_cell_75,1.5412962896475482,0.9718493731097634,0.8482492121851628,6.209186528581974,38.11085792468352,Gametosit
85,C107P68ThinF_IMG_20150924_221909_cell_155,1.4321358990243591,0.9872444608077318,0.9031923209183214,8.599660800389707,73.07323773231077,Gametosit
86,C117P78ThinF_IMG_20150930_214511_cell_91,1.4766249037108907,0.9860128215401908,0.8167660555250391,9.117366076009358,84.21574117298883,Gametosit
87,C134P95ThinF_IMG_20151005_122552_cell_123,0.3961250147615862,0.8826226733456659,0.9379322530445349,2.185475542904579,3.0509212524042786,Gametosit
88,C134P95ThinF_IMG_20151005_122552_cell_124,0.6663565312607617,0.9639304405771646,0.9310879521895876,5.034975372639446,24.198426479720045,Gametosit
89,C39P4thinF_original_IMG_20150622_111326_cell_18,1.6337765915424254,0.980002520940356,0.893381039267964,6.785141961568161,44.54052585266414,Gametosit
90,C39P4thinF_original_IMG_20150622_111326_cell_19,0.3646296729951063,0.9783364529297793,0.8956310331459699,6.412930924718331,39.79417902515431,Gametosit
91,C39P4thinF_original_IMG_20150622_111326_cell_22,0.9084527038097765,0.9592569148480135,0.8649639256954595,4.781854034129565,21.247409354737663,Gametosit
92,C39P4thinF_original_IMG_20150622_111326_cell_5,1.0560201967426541,0.9745886837071881,0.8713381087996311,6.183050780766426,37.002573514774625,Gametosit
93,C39P4thinF_original_IMG_20150622_111326_cell_9,1.7008934128630842,0.973408513242239,0.904799190565161,5.893952955243808,33.69476730511969,Gametosit
94,C60P21thinF_IMG_20150803_144510_cell_139,0.5868447135098995,0.9347737629214874,0.9216885167082783,3.3130384459587665,9.099353552389703,Gametosit
95,C60P21thinF_IMG_20150803_144510_cell_146,1.6250264264364747,0.9672469491395052,0.8886005265724735,5.5108874779042445,29.432657666897576,Gametosit
96,C64P25N_ThinF_IMG_20150818_153401_cell_195,1.4123452311624072,0.967307096197751,0.922042252880381,5.025063252952804,23.682782370829592,Gametosit
97,C68P29N_ThinF_IMG_20150819_133350_cell_170,2.3586553799761556,0.9034204326800567,0.8911373313580594,2.5427782067997904,4.60261453304543,Gametosit
98,C68P29N_ThinF_IMG_20150819_133447_cell_126,1.3623496881190946,0.6440742089122791,0.9570422253683238,-0.33662642123890746,-1.8565818950926967,Gametosit
99,C68P29N_ThinF_IMG_20150819_134112_cell_147,1.1552598058476455,0.963349198258944,0.8592921037915087,5.140843141161942,25.2750003697959,Gametosit
100,C68P29N_ThinF_IMG_20150819_134326_cell_166,1.9468482394808637,0.9417329987855049,0.9149004518786336,3.3397089321806472,9.309290869277678,Gametosit
101,C68P29N_ThinF_IMG_20150819_134504_cell_104,1.6044209287958666,0.9854670748006034,0.8843266707635633,8.343496422665957,69.13570230558045,Gametosit
102,C68P29N_ThinF_IMG_20150819_134625_cell_54,1.6744947932952186,0.9759050794530012,0.8516596336621697,6.932785971901086,48.423090766208404,Gametosit
103,C68P29N_ThinF_IMG_20150819_134712_cell_20,1.5111355886758986,0.9836146567860157,0.8821325610403739,7.741682643497498,59.11442575979257,Gametosit
104,C68P29N_ThinF_IMG_20150819_134830_cell_80,2.2752875814227034,0.9623805960665166,0.8829064821201688,4.8951566901733035,22.636125945801886,Gametosit
105,C70P31_ThinF_IMG_20150813_131022_cell_95,1.6854451372565786,0.9707423623807266,0.8930163041563279,5.691374785543942,31.333201476905415,Gametosit
106,C70P31_ThinF_IMG_20150819_141327_cell_77,1.4087172916186923,0.9457316141497019,0.9028834039785988,4.013547386707732,14.683462957479087,Gametosit
107,C80P41ThinF_IMG_20150817_110834_cell_146,0.3781261889147033,0.9721110377406375,0.9083185942189339,5.678725730928765,30.872958006217992,Gametosit
108,C80P41ThinF_IMG_20150817_111544_cell_135,1.1669664466009628,0.9414159894825774,0.9281044446947844,3.6022290987390604,11.323360760008661,Gametosit
109,C80P41ThinF_IMG_20150817_112557_cell_4,0.33407181083543824,0.9678264541803806,0.9041844831125114,5.1648379340293555,25.20997638779354,Gametosit
110,C84P45ThinF_IMG_20150818_101550_cell_95,1.0982582225907382,0.9523083794815874,0.9079895275003318,4.055319791221772,14.712954512599037,Gametosit
111,C84P45ThinF_IMG_20150818_104156_cell_116,1.4968214520221053,0.9658133086557515,0.9059515112485006,5.223422000149882,26.033220092381057,Gametosit
112,C91P52ThinF_IMG_20150821_123116_cell_175,1.7160814104053104,0.9759405769829058,0.892134142219586,6.194068434524438,37.183447525924244,Gametosit
113,C91P52ThinF_IMG_20150821_124937_cell_193,1.5311012302582607,0.9820068558918356,0.878180352418534,7.747013970686126,60.485701991116414,Gametosit
114,C97P58ThinF_IMG_20150917_150838_cell_150,1.6571965491190475,0.9842263163240654,0.8638406455128519,8.477726138111246,72.48969034452867,Gametosit
115,C97P58ThinF_IMG_20150917_150838_cell_165,1.5633751636750253,0.986650803842917,0.8456921614532689,9.264316368989498,86.5947417017635,Gametosit
116,C99P60ThinF_IMG_20150918_141001_cell_141,0.4957066685713465,0.9772763532473254,0.9180901592422409,6.364487209251239,39.59167728212612,Gametosit
117,C99P60ThinF_IMG_20150918_141129_cell_135,1.1489391120690933,0.9850052673837689,0.8676763858678044,8.306258074405315,68.5839875159098,Gametosit
118,C99P60ThinF_IMG_20150918_142128_cell_109,1.4670621918604074,0.9830782301443804,0.857141602811963,7.9810511187504085,63.37455217534807,Gametosit
119,C99P60ThinF_IMG_20150918_142334_cell_30,1.2173879184308005,0.9717280337534007,0.8548263576675507,6.336119395398957,40.23463141468989,Gametosit
120,C101P62ThinF_IMG_20150918_151507_cell_66,1.4896338882448987,0.954962708096783,0.9325772821531615,3.901123501056316,13.445668464648438,Sizon
121,C101P62ThinF_IMG_20150918_151507_cell_76,0.8234126691657119,0.8240663877893699,0.9374100639851395,1.5895319840000544,0.7775087367042222,Sizon
122,C101P62ThinF_IMG_20150918_155026_cell_1,0.3851605491375769,0.4575150238467293,0.932869073914209,-0.232474127216882,-1.3437321614545283,Sizon
123,C101P62ThinF_IMG_20150918_155731_cell_75,0.26103255413863985,0.6000924546678329,0.94169235289425,0.29680576599515807,-1.5785400163719598,Sizon
124,C101P62ThinF_IMG_20150923_165215_cell_29,1.8611696502630866,0.9424200201448563,0.887074756099022,3.8909524223422554,13.655640749154255,Sizon
125,C101P62ThinF_IMG_20150923_170344_cell_92,1.6465904245062655,0.9535782707111353,0.8928725710501083,4.442581301667527,18.44312402868831,Sizon
126,C101P62ThinF_IMG_20150923_170344_cell_94,1.9356323564749274,0.9168186951797834,0.8959603401508809,3.004470634035052,7.355820177935099,Sizon
127,C112P73ThinF_IMG_20150930_131605_cell_182,1.3296367234376811,0.8420238255504324,0.926375038490121,1.6413865340190466,0.8054413985284281,Sizon
128,C118P79ThinF_IMG_20151002_105125_cell_160,0.20298569121895765,0.9363474579443456,0.9135231078963728,3.480069787955215,10.459954910720867,Sizon
129,C118P79ThinF_IMG_20151002_105346_cell_157,1.6116672586538252,0.9301439213973715,0.8953961126202062,3.1640856844624388,8.169894272810119,Sizon
130,C119P80ThinF_IMG_20151002_123043_cell_156,1.2577358027124392,0.571484023960273,0.948302028624866,-0.07066990179230614,-1.7374473674932778,Sizon
131,C126P87ThinF_IMG_20151004_104441_cell_122,0.6465065644410405,0.5495450592628366,0.9609824088511598,-0.34082720182986076,-1.6834768865484742,Sizon
132,C126P87ThinF_IMG_20151004_105342_cell_117,0.2742459754803347,0.6666056633176233,0.9347454405410838,0.48593487996329326,-1.6217642564394679,Sizon
133,C127P88ThinF_IMG_20151004_112301_cell_125,0.8172888297447896,0.8465604007640798,0.9340231741298267,1.533211537964356,0.4214421145922236,Sizon
134,C131P92ThinF_IMG_20151004_151001_cell_126,1.276604499216453,0.8545696092266762,0.8974874528370708,2.1275136974993236,3.1104704403732795,Sizon
135,C131P92ThinF_IMG_20151004_151126_cell_126,0.17386358063180554,0.7923213891534505,0.9104781882174812,1.2815524353307304,-0.12932561764984563,Sizon
136,C132P93ThinF_IMG_20151004_152353_cell_167,1.300111154546724,0.7806154557635355,0.9301018263243696,1.0266888624500738,-0.8659353572629347,Sizon
137,C132P93ThinF_IMG_20151004_152808_cell_43,1.1048078396727672,0.7915116417201455,0.9157285417393366,1.2506220923243736,-0.30921457574233235,Sizon
138,C133P94ThinF_IMG_20151004_154919_cell_127,1.034022453627374,0.869759678666596,0.8925933031378802,2.1631502978575083,2.882329339850515,Sizon
139,C133P94ThinF_IMG_20151004_155721_cell_112,0.45632168708153,0.9533755551974922,0.872415028439255,4.489818149326416,18.863380866127393,Sizon
140,C39P4thinF_original_IMG_20150622_105102_cell_101,2.2239855611457466,0.9496814387204334,0.8809993901097023,4.150165846773009,15.6284322942019,Sizon
141,C39P4thinF_original_IMG_20150622_105102_cell_85,2.210437011434886,0.9401838144765428,0.8965410425670146,3.7735915850336057,12.68671785885899,Sizon
142,C39P4thinF_original_IMG_20150622_105554_cell_1,2.1221109540843157,0.8817934284098363,0.8923462593049691,2.266744981406273,3.2895738118549627,Sizon
143,C39P4thinF_original_IMG_20150622_105803_cell_110,2.2253153429860597,0.943647569797309,0.8930672993248098,3.8258528359688073,13.001582680105656,Sizon
144,C39P4thinF_original_IMG_20150622_111206_cell_108,1.529142816861775,0.9232693340438427,0.9142884244942745,3.128526308695367,8.10639835088804,Sizon
145,C39P4thinF_original_IMG_20150622_114609_cell_2,2.1455254669358643,0.8683772430199399,0.8882316432187487,2.0236136151646913,2.235571256765029,Sizon
146,C39P4thinF_original_IMG_20150622_114609_cell_31,2.561124956721235,0.9292445068116687,0.892380894597184,3.27803559352777,9.028759021141607,Sizon
147,C59P20thinF_IMG_20150803_111244_cell_193,0.704084957820188,0.5720740281967326,0.960215162534305,-0.44028828333867753,-1.6951633168947076,Sizon
148,C59P20thinF_IMG_20150803_112733_cell_207,0.7205575997070525,0.5967484128472071,0.9630331216658176,-0.4027291277189536,-1.7893657559034473,Sizon
149,C59P20thinF_IMG_20150803_113139_cell_16,0.8196590951277514,0.5402879749312409,0.958976598321177,-0.4988648211783038,-1.6173208805369674,Sizon
150,C59P20thinF_IMG_20150803_113139_cell_9,0.6913930415659268,0.544390183392582,0.9634027503302459,-0.5952294842462309,-1.5142063841266942,Sizon
151,C59P20thinF_IMG_20150803_115303_cell_7,1.5070377293041073,0.5497636154903045,0.9430506706509637,-0.5148404999045285,-1.6219153878842165,Sizon
152,C68P29N_ThinF_IMG_20150819_134504_cell_110,3.001070199058634,0.9308849655360965,0.8729594173611425,3.6050798472892636,11.550472919426092,Sizon
153,C68P29N_ThinF_IMG_20150819_134504_cell_111,1.590406779476309,0.8813000630391191,0.9021143286320428,2.3033293843323848,3.5418145271378263,Sizon
154,C68P29N_ThinF_IMG_20150819_134830_cell_43,3.0293024903108865,0.9430470732395507,0.878409632177634,4.233710754146156,16.961156299961605,Sizon
155,C68P29N_ThinF_IMG_20150819_134830_cell_48,3.558285799915259,0.9070549909772142,0.884137545682704,2.733426365801059,5.693275029610639,Sizon
156,C80P41ThinF_IMG_20150817_110834_cell_134,3.5306151724029062,0.8854035499387516,0.9064748407911902,2.0639796431987203,2.3093783478443495,Sizon
157,C82P43ThinF_IMG_20150817_125114_cell_10,0.7502457886113494,0.8410819505229659,0.9188106655599084,1.594488698307408,0.622872374082744,Sizon
158,C84P45ThinF_IMG_20150818_104849_cell_22,0.09514745622628518,0.8387005912961023,0.945292992860735,1.594617384470508,0.7089404510295143,Sizon
159,C98P59ThinF_IMG_20150917_154452_cell_206,0.33454105791741545,0.7358358377420395,0.9443157213058402,1.021881939867689,-0.582942430211959,Sizon
